they <0> made <0> a <0> choice <1> and <0> went <0> out <1> in <0> search <0> of <0> food,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> day <1> a <0> crow <0> stood <0> on <0> a <0> branch <0> near <0> his <0> nest <3> and <0> felt <0> very <0> happy <0> with <0> the <0> meat <0> in <0> his <0> mouth,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> spring <0> day <1> some <0> naughty <0> boys <3> were <0> playing <1> near <0> a <0> pond,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> spring <0> day <1> some <0> naughty <0> boys <0> were <0> playing <1> near <0> a <0> pond,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
cinderella <0> danced <0> so <0> joyfully <0> that <0> she <0> forgot <0> the <0> time,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
our <0> class <1> is <0> going <0> to <0> put <1> on <1> a <0> show <0> on <0> may <0> seventh,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
the <0> frogs <0> in <0> the <0> pond <0> were <0> very <0> afraid <0> of <0> the <0> children <1> because <0> the <0> stones <0> killed <0> some <0> of <0> them,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
plenty <2> of <0> complicated <1> thoughts <1> about <1> the <0> rainbow <0> have <0> been <0> formed,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> day <0> a <0> crow <0> stood <1> on <0> a <0> branch <3> near <0> his <0> nest <0> and <0> felt <0> very <0> happy <0> with <0> the <0> meat <1> in <0> his <0> mouth,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
his <0> wife <0> says <3> no <0> problem <1> but <0> i <0> have <0> to <0> find <0> all <0> the <0> money <0> you <0> have <0> hidden <0> from <0> me,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> day <1> a <0> crow <0> stood <0> on <0> a <0> branch <0> near <0> his <0> nest <1> and <0> felt <0> very <0> happy <0> with <0> the <0> meat <0> in <0> his <0> mouth,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
dad <2> he <0> puffed <3> is <0> it <0> true <1> that <0> an <3> apple <1> a <0> day <1> keeps <1> the <0> doctor <1> away,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> day <3> a <0> crow <0> stood <0> on <0> a <0> branch <2> near <0> his <0> nest <3> and <0> felt <0> very <0> happy <0> with <0> the <0> meat <0> in <0> his <0> mouth,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
cinderella <0> danced <0> so <0> joyfully <2> that <0> she <0> forgot <1> the <0> time,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
but <0> the <0> mouse <1> finally <0> got <0> out <0> of <0> her <0> mouth <2> and <0> ran <0> away <2> since <0> she <0> could <0> not <0> bite <0> it,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> day <1> a <0> crow <0> stood <0> on <0> a <0> branch <1> near <0> his <0> nest <2> and <0> felt <0> very <0> happy <1> with <0> the <0> meat <1> in <0> his <0> mouth,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> spring <0> day <0> some <0> naughty <0> boys <1> were <3> playing <0> near <0> a <0> pond,0 3 0 3 0 3 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0
but <0> the <0> mouse <0> finally <0> got <0> out <0> of <0> her <2> mouth <1> and <0> ran <0> away <3> since <0> she <0> could <0> not <0> bite <0> it,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
dad <0> he <0> puffed <3> is <0> it <0> true <1> that <1> an <1> apple <1> a <0> day <1> keeps <0> the <0> doctor <0> away,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
his <0> wife <0> says <3> no <0> problem <1> but <0> i <0> have <0> to <0> find <1> all <0> the <0> money <0> you <0> have <0> hidden <0> from <0> me,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
cinderella <0> danced <0> so <0> joyfully <3> that <0> she <0> forgot <0> the <0> time,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
but <0> the <0> mouse <0> finally <0> got <1> out <0> of <0> her <0> mouth <2> and <1> ran <1> away <1> since <0> she <0> could <0> not <0> bite <0> it,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
the <0> following <0> week <1> the <0> same <1> policeman <0> sees <1> the <3> same <1> man <3> with <0> the <0> tiger <0> again,0 3 0 3 0 3 0 3 0 3 0 3 0 2 0 1 0 2 0 2 0 3 0 3 0 3 0
now <2> can <0> you <0> give <0> me <0> a <3> few <1> words <3> to <3> describe <3> the <2> body <3> shape <1> of <0> this <0> girl,0 3 0 3 0 3 0 3 0 3 0 1 0 1 0 1 0 1 0 1 0 2 0 1 0 1 0 2 0 2 0
one <3> spring <0> day <0> some <0> naughty <0> boys <3> were <0> playing <0> near <0> a <0> pond,0 3 0 2 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
the <0> following <1> week <3> the <0> same <0> policeman <0> sees <0> the <1> same <1> man <3> with <0> the <0> tiger <0> again,0 3 0 3 0 2 0 3 0 3 0 3 0 3 0 2 0 3 0 2 0 3 0 3 0 3 0
one <0> day <0> a <0> crow <0> stood <0> on <0> a <0> branch <1> near <0> his <1> nest <3> and <0> felt <0> very <0> happy <0> with <0> the <0> meat <1> in <0> his <0> mouth,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
dad <0> he <0> puffed <3> is <0> it <0> true <0> that <1> an <0> apple <0> a <0> day <1> keeps <0> the <0> doctor <0> away,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> day <3> a <0> crow <0> stood <1> on <1> a <3> branch <1> near <0> his <3> nest <3> and <0> felt <0> very <0> happy <2> with <0> the <0> meat <2> in <0> his <1> mouth,0 3 0 3 0 3 0 3 0 2 0 2 0 2 0 2 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 2 0 3 0 3 0
now <0> can <0> you <2> give <0> me <0> a <2> few <1> words <1> to <2> describe <1> the <3> body <2> shape <2> of <1> this <0> girl,0 3 0 3 0 1 0 1 0 1 0 2 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0
dad <0> he <0> puffed <2> is <0> it <0> true <1> that <1> an <1> apple <0> a <0> day <1> keeps <0> the <0> doctor <0> away,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
until <0> the <0> fox <1> thought <3> highly <3> of <0> the <0> crow's <3> beautiful <3> voice <3> the <0> crow <3> felt <3> quite <1> proud <3> and <3> finally <1> opened <0> his <0> mouth <1> to <0> sing,0 3 0 3 0 3 0 1 0 1 0 3 0 3 0 2 0 2 0 3 0 3 0 1 0 2 0 2 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0
dad <3> he <0> puffed <3> is <1> it <0> true <2> that <1> an <1> apple <0> a <0> day <2> keeps <3> the <0> doctor <1> away,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 1 0 3 0
one <0> spring <0> day <1> some <0> naughty <0> boys <3> were <0> playing <0> near <0> a <0> pond,0 3 0 3 0 3 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0
one <0> spring <0> day <0> some <0> naughty <0> boys <2> were <0> playing <0> near <1> a <0> pond,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
cinderella <1> danced <0> so <0> joyfully <0> that <0> she <0> forgot <0> the <0> time,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
now <1> can <0> you <0> give <0> me <0> a <0> few <0> words <1> to <0> describe <0> the <0> body <0> shape <0> of <0> this <0> girl,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 2 0 2 0 3 0 3 0 1 0
the <0> following <1> week <3> the <0> same <0> policeman <3> sees <1> the <3> same <0> man <3> with <0> the <0> tiger <1> again,0 3 0 3 0 3 0 3 0 3 0 2 0 2 0 1 0 3 0 3 0 3 0 3 0 3 0
his <0> mother <0> noticed <0> his <0> left <0> shoe <1> was <0> on <0> his <0> right <0> foot,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
the <0> following <0> week <3> the <0> same <0> policeman <0> sees <0> the <0> same <0> man <0> with <0> the <0> tiger <0> again,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
the <0> frogs <0> in <0> the <0> pond <1> were <0> very <0> afraid <0> of <0> the <0> children <2> because <0> the <0> stones <0> killed <0> some <0> of <0> them,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
now <1> can <0> you <0> give <0> me <0> a <0> few <0> words <0> to <0> describe <0> the <0> body <0> shape <1> of <0> this <0> girl,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> spring <0> day <2> some <0> naughty <0> boys <3> were <0> playing <0> near <1> a <0> pond,0 3 0 3 0 3 0 2 0 3 0 2 0 3 0 3 0 3 0 3 0
one <0> spring <0> day <2> some <0> naughty <0> boys <0> were <0> playing <0> near <1> a <0> pond,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
now <1> can <0> you <0> give <0> me <0> a <0> few <0> words <2> to <0> describe <0> the <0> body <0> shape <0> of <0> this <0> girl,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
the <0> frogs <0> in <0> the <0> pond <2> were <0> very <0> afraid <0> of <0> the <3> children <1> because <0> the <0> stones <1> killed <0> some <0> of <0> them,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
the <0> frogs <0> in <0> the <0> pond <3> were <0> very <0> afraid <0> of <0> the <0> children <0> because <0> the <0> stones <0> killed <0> some <0> of <0> them,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> spring <0> day <0> some <0> naughty <0> boys <0> were <0> playing <0> near <0> a <0> pond,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
the <0> frogs <2> in <0> the <0> pond <2> were <0> very <0> afraid <0> of <0> the <0> children <1> because <0> the <0> stones <1> killed <0> some <0> of <0> them,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
dad <0> he <0> puffed <3> is <0> it <0> true <2> that <1> an <1> apple <0> a <0> day <2> keeps <0> the <0> doctor <0> away,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
but <0> the <0> mouse <0> finally <0> got <0> out <1> of <2> her <0> mouth <3> and <0> ran <0> away <1> since <0> she <0> could <0> not <0> bite <0> it,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> spring <0> day <0> some <0> naughty <0> boys <0> were <0> playing <0> near <0> a <0> pond,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
dad <3> he <0> puffed <3> is <0> it <0> true <1> that <2> an <1> apple <1> a <0> day <2> keeps <0> the <0> doctor <0> away,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
now <1> can <0> you <0> give <0> me <0> a <1> few <0> words <0> to <0> describe <0> the <0> body <0> shape <0> of <0> this <0> girl,0 3 0 3 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
dad <0> he <0> puffed <3> is <0> it <0> true <0> that <2> an <1> apple <1> a <0> day <2> keeps <0> the <0> doctor <1> away,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
his <0> wife <0> says <3> no <0> problem <3> but <0> i <0> have <0> to <1> find <1> all <0> the <0> money <1> you <0> have <0> hidden <0> from <0> me,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
our <0> class <1> is <0> going <0> to <0> put <0> on <1> a <0> show <0> on <0> may <0> seventh,0 3 0 3 0 3 0 3 0 3 0 3 0 2 0 2 0 2 0 2 0 3 0
now <1> can <0> you <0> give <0> me <0> a <0> few <0> words <0> to <0> describe <0> the <0> body <0> shape <0> of <0> this <0> girl,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
his <0> wife <0> says <2> no <0> problem <3> but <0> i <0> have <0> to <0> find <0> all <0> the <0> money <3> you <0> have <0> hidden <0> from <0> me,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 2 0 3 0
cinderella <3> danced <0> so <0> joyfully <0> that <0> she <0> forgot <0> the <0> time,0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
cinderella <3> danced <3> so <0> joyfully <0> that <0> she <0> forgot <0> the <0> time,0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
now <0> can <0> you <0> give <0> me <1> a <0> few <0> words <0> to <3> describe <3> the <0> body <0> shape <3> of <0> this <0> girl,0 3 0 3 0 3 0 3 0 3 0 3 0 2 0 3 0 2 0 2 0 3 0 3 0 3 0 3 0 2 0
one <0> day <3> a <0> crow <0> stood <3> on <1> a <0> branch <0> near <0> his <0> nest <1> and <0> felt <0> very <0> happy <0> with <1> the <0> meat <0> in <0> his <0> mouth,0 3 0 3 0 3 0 2 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0 2 0 2 0 3 0 3 0
his <0> mother <0> noticed <0> his <0> left <0> shoe <1> was <0> on <0> his <1> right <0> foot,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 2 0 3 0 3 0
but <0> the <0> mouse <0> finally <0> got <3> out <0> of <0> her <2> mouth <1> and <0> ran <2> away <0> since <0> she <0> could <0> not <1> bite <3> it,0 3 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
his <0> mother <1> noticed <0> his <1> left <0> shoe <1> was <1> on <0> his <0> right <0> foot,0 3 0 3 0 3 0 2 0 3 0 2 0 3 0 3 0 3 0 3 0
our <0> class <0> is <0> going <0> to <3> put <0> on <1> a <0> show <0> on <0> may <0> seventh,0 3 0 3 0 3 0 3 0 1 0 3 0 2 0 3 0 3 0 3 0 3 0
one <0> day <1> a <0> crow <0> stood <1> on <1> a <0> branch <0> near <0> his <0> nest <3> and <0> felt <0> very <0> happy <0> with <0> the <0> meat <1> in <0> his <0> mouth,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
the <0> frogs <2> in <0> the <0> pond <0> were <0> very <0> afraid <0> of <0> the <0> children <0> because <0> the <0> stones <0> killed <0> some <0> of <0> them,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
the <0> following <0> week <1> the <0> same <0> policeman <1> sees <2> the <0> same <0> man <1> with <0> the <0> tiger <0> again,0 3 0 3 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
our <0> class <0> is <0> going <0> to <0> put <0> on <0> a <0> show <0> on <0> may <0> seventh,0 3 0 3 0 3 0 3 0 3 0 2 0 2 0 2 0 2 0 2 0 3 0
his <0> mother <0> noticed <1> his <0> left <0> shoe <1> was <0> on <0> his <0> right <0> foot,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
they <0> made <1> a <0> choice <2> and <1> went <1> out <1> in <0> search <0> of <0> food,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
cinderella <0> danced <0> so <0> joyfully <1> that <0> she <0> forgot <0> the <0> time,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
now <0> can <0> you <0> give <0> me <0> a <0> few <0> words <0> to <0> describe <0> the <0> body <0> shape <0> of <0> this <0> girl,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
the <0> following <0> week <2> the <0> same <1> policeman <0> sees <0> the <0> same <0> man <1> with <0> the <0> tiger <0> again,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
dad <2> he <0> puffed <3> is <0> it <0> true <0> that <1> an <0> apple <1> a <0> day <0> keeps <1> the <0> doctor <1> away,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
his <0> mother <0> noticed <0> his <0> left <0> shoe <0> was <2> on <2> his <0> right <0> foot,0 3 0 3 0 2 0 3 0 3 0 2 0 2 0 3 0 3 0 3 0
but <0> the <0> mouse <0> finally <0> got <0> out <0> of <0> her <0> mouth <3> and <0> ran <0> away <1> since <0> she <0> could <0> not <0> bite <0> it,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> day <2> a <0> crow <0> stood <2> on <0> a <0> branch <3> near <0> his <0> nest <3> and <0> felt <0> very <0> happy <3> with <0> the <0> meat <3> in <0> his <0> mouth,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
until <0> the <0> fox <0> thought <0> highly <0> of <0> the <0> crow's <0> beautiful <0> voice <3> the <0> crow <0> felt <0> quite <0> proud <1> and <0> finally <1> opened <0> his <0> mouth <0> to <0> sing,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
they <0> made <1> a <0> choice <1> and <0> went <0> out <0> in <0> search <0> of <0> food,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
his <0> wife <0> says <3> no <0> problem <3> but <0> i <0> have <0> to <0> find <0> all <0> the <0> money <3> you <0> have <0> hidden <0> from <0> me,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0
his <0> wife <0> says <0> no <0> problem <0> but <0> i <0> have <0> to <0> find <0> all <0> the <0> money <0> you <0> have <0> hidden <0> from <0> me,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
his <0> wife <0> says <2> no <0> problem <0> but <0> i <0> have <0> to <0> find <1> all <0> the <0> money <0> you <0> have <0> hidden <0> from <0> me,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
cinderella <2> danced <1> so <0> joyfully <2> that <0> she <0> forgot <1> the <0> time,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
until <0> the <0> fox <2> thought <0> highly <1> of <0> the <0> crow's <0> beautiful <0> voice <3> the <0> crow <0> felt <0> quite <0> proud <3> and <0> finally <1> opened <0> his <0> mouth <1> to <0> sing,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
plenty <0> of <3> complicated <1> thoughts <3> about <1> the <0> rainbow <0> have <0> been <3> formed,0 3 0 2 0 3 0 2 0 2 0 3 0 3 0 3 0 2 0
one <0> spring <1> day <3> some <0> naughty <0> boys <3> were <0> playing <0> near <1> a <0> pond,0 3 0 2 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0
they <0> made <0> a <0> choice <1> and <0> went <1> out <2> in <0> search <0> of <0> food,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
our <0> class <1> is <0> going <0> to <0> put <1> on <0> a <0> show <0> on <0> may <0> seventh,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> spring <0> day <1> some <0> naughty <0> boys <0> were <0> playing <1> near <1> a <0> pond,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
now <1> can <0> you <1> give <0> me <0> a <0> few <0> words <2> to <0> describe <1> the <0> body <0> shape <1> of <0> this <1> girl,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 2 0 3 0
but <0> the <0> mouse <1> finally <0> got <0> out <0> of <0> her <0> mouth <3> and <0> ran <0> away <1> since <0> she <0> could <0> not <0> bite <0> it,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
until <0> the <0> fox <0> thought <1> highly <0> of <0> the <0> crow's <0> beautiful <1> voice <1> the <0> crow <0> felt <0> quite <0> proud <0> and <0> finally <0> opened <0> his <0> mouth <1> to <0> sing,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
plenty <0> of <0> complicated <0> thoughts <0> about <0> the <0> rainbow <0> have <0> been <0> formed,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
the <0> frogs <0> in <0> the <0> pond <0> were <0> very <0> afraid <0> of <0> the <0> children <0> because <0> the <0> stones <0> killed <0> some <0> of <0> them,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
dad <2> he <0> puffed <3> is <1> it <1> true <0> that <1> an <0> apple <1> a <0> day <0> keeps <1> the <0> doctor <1> away,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> spring <0> day <2> some <0> naughty <0> boys <1> were <0> playing <0> near <1> a <0> pond,0 3 0 3 0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0
one <0> spring <0> day <1> some <0> naughty <2> boys <3> were <0> playing <1> near <0> a <0> pond,0 3 0 3 0 2 0 3 0 2 0 2 0 3 0 3 0 3 0 3 0
plenty <0> of <3> complicated <0> thoughts <0> about <0> the <0> rainbow <2> have <0> been <0> formed,0 3 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
but <0> the <0> mouse <0> finally <1> got <1> out <0> of <0> her <0> mouth <1> and <0> ran <1> away <0> since <0> she <2> could <0> not <0> bite <0> it,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
cinderella <0> danced <0> so <0> joyfully <1> that <0> she <0> forgot <0> the <0> time,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
the <0> frogs <1> in <0> the <0> pond <0> were <0> very <0> afraid <0> of <0> the <0> children <0> because <0> the <0> stones <0> killed <0> some <0> of <0> them,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
dad <1> he <0> puffed <3> is <1> it <0> true <0> that <1> an <0> apple <0> a <0> day <0> keeps <0> the <0> doctor <0> away,0 3 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
plenty <0> of <0> complicated <0> thoughts <1> about <0> the <0> rainbow <2> have <0> been <0> formed,0 3 0 3 0 3 0 3 0 3 0 3 0 2 0 3 0 3 0
our <2> class <3> is <3> going <0> to <1> put <0> on <1> a <0> show <2> on <0> may <1> seventh,0 2 0 2 0 1 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0
our <0> class <1> is <0> going <0> to <0> put <0> on <0> a <0> show <1> on <0> may <0> seventh,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 2 0
our <0> class <1> is <3> going <0> to <0> put <2> on <3> a <0> show <2> on <3> may <3> seventh,0 3 0 3 0 2 0 3 0 3 0 1 0 1 0 1 0 1 0 1 0 2 0
the <0> following <0> week <2> the <0> same <0> policeman <0> sees <0> the <0> same <0> man <1> with <0> the <0> tiger <0> again,0 3 0 3 0 3 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
but <0> the <0> mouse <0> finally <0> got <1> out <0> of <0> her <0> mouth <1> and <0> ran <1> away <0> since <0> she <0> could <0> not <0> bite <0> it,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
our <0> class <2> is <0> going <0> to <0> put <0> on <0> a <0> show <1> on <0> may <1> seventh,0 3 0 2 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
but <0> the <0> mouse <0> finally <0> got <1> out <0> of <0> her <0> mouth <2> and <0> ran <0> away <1> since <0> she <0> could <0> not <0> bite <0> it,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
now <2> can <0> you <0> give <0> me <0> a <0> few <0> words <1> to <0> describe <2> the <0> body <0> shape <2> of <0> this <0> girl,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> spring <0> day <1> some <1> naughty <0> boys <0> were <0> playing <0> near <1> a <0> pond,0 3 0 3 0 3 0 2 0 3 0 2 0 3 0 3 0 2 0 3 0
they <0> made <0> a <0> choice <1> and <0> went <0> out <1> in <0> search <0> of <0> food,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
one <0> spring <0> day <1> some <0> naughty <0> boys <0> were <0> playing <0> near <0> a <0> pond,0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
